"row_id","ID_TGAS_source","RA_TGAS","DE_TGAS","pmRA_TGAS","pmDE_TGAS","parallax_TGAS","phot_g_mean_mag_TGAS","HRV"
4359,6278090929358256000,219.10675557099145,-24.15011596966817,5.630878571548678,-23.807678823245396,4.993153771644305,9.492267072761052,27.672
4360,6229792750804449920,222.09810083871017,-24.609460120388334,-33.11011942058825,-16.13497796501342,3.6704939456153154,10.321317913490336,-31.343
4361,6229450184213510144,222.79954110297632,-24.237973808893102,10.937352267188198,-4.688156257780266,4.038513702082372,10.219632891269672,-1.282
4362,6229363700751409536,223.0987377699026,-24.780380964320074,-33.103153285967444,-29.95742374737085,8.369816309398658,10.712007498065923,-29.292
4363,6228683962047276800,223.2681997336946,-25.800654614930608,-19.178236930349655,-9.552971014160185,12.833616509297203,9.545822105267561,-22.329
4364,6228504913450929152,222.20639536076285,-26.884525666591614,-61.38963048795892,-44.844425194768675,6.255075530646765,10.97398511777512,-27.645
4365,6225447480852941056,223.3364858774794,-27.097474988717867,-46.337135360347666,45.106748535591905,9.305917136621538,10.847511441379316,-32.618
4366,5739743888638218624,141.32266650078626,-10.200585788588153,-14.70036852461017,-1.9805026498322689,4.330473197283022,9.656645305751503,27.007
4367,5739288896982780032,140.7285190936713,-11.709960281572322,40.21230691315872,23.534000378111394,12.372993302915116,8.450425463065866,18.786
4368,5475070480392560768,157.9401742908969,-21.831565550933743,-50.20150325442019,3.3069060858550396,4.697318031007095,8.675222821341098,16.2
4369,5475881370218121216,157.71539858135964,-21.228717341603538,-71.88998891927068,-416.8363379793517,10.947382581959657,8.538177751835377,107.934
4370,5475167752812217088,158.98046367581958,-21.44875346702978,-17.582407647890463,3.110079805990772,3.632569314200881,9.010142512062771,-11.563
4371,5284394891891965568,94.18535629440692,-65.41913155953291,8.56905674425214,83.09884906137391,8.879268807563243,10.83008914422857,-11.127
4372,5476606566856305536,92.96094713874011,-65.04801745288125,11.011305060369516,26.844489278635827,3.838604885745091,9.767620247012003,58.728
4373,5476638177814974720,94.69158387125267,-64.55067844705499,-4.471007193168357,21.482986694478818,3.7659024089452813,9.986779205849901,36.943
4374,5476915529623318400,94.75469359406961,-63.8647019097898,36.53783809886818,-45.5234487321282,8.7616199975197,9.925421631930508,15.872
4375,5477039259041008128,96.16167355299505,-64.05801699633493,12.125231741799343,-14.638063872777654,5.74152523527851,10.819705342627215,-7.059
4376,5478190035399042304,96.18122722703694,-62.4175144936539,34.26102190223138,42.459414463071205,13.210340302742669,10.381020543242707,35.776
4377,5477417662839999232,98.86936148652953,-62.736765248652915,-17.362522394400468,-22.18136190802735,8.550718212296168,10.936844735692233,-7.865
4378,5478649081503368832,100.22055200903351,-63.11377789140324,-6.238949559037271,18.073761141707244,4.373676772738474,9.373951751385615,21.985
4379,5477128182043945216,99.72358751131085,-63.46458181331933,24.683931221574397,118.54451457484369,8.991254430727642,8.582340007356056,5.111
4380,5284865585946421504,98.42510948893438,-64.4043607976357,25.731423561106773,113.06260488562766,6.640438308739287,10.157759094369014,64.588
4381,5477092550995090432,98.8447034552098,-63.82398919424523,14.620735233761735,-27.172653356648826,5.369698628012063,10.819683447388051,40.338
4382,5284621975402329344,100.41044314801366,-64.61822227615167,-26.906987084819995,21.45406142259127,3.713605124158215,7.866867521663693,-16.16
4383,5283847094581739264,100.55047327909578,-65.02573534378575,42.85018313626406,110.77100921499209,6.550637176471876,9.751975776155797,33.34
4384,3483817470374994688,173.68324515422336,-29.214690515797614,-78.14524019348316,42.30848360004685,8.251024278815628,10.062779567206352,16.006
4385,3479297549872937472,177.8563492083822,-31.03985335936456,-22.292327519911527,-7.290693567501858,3.8323882469947472,10.985244597854786,-14.925
4386,3479467286979441024,177.2152367455308,-31.055406652345592,-193.6804626119816,54.44380396170089,13.57661621470691,10.461506778528289,37.737
4387,3479179180573253376,177.86126792129076,-31.849268760605298,-64.73213003052459,45.42116554398203,6.583343024766757,10.490351992196478,-5.073
4388,3480203719251868928,176.42171267806245,-30.68788096541943,25.790216603052073,-1.293250251067315,4.8741179403538,10.472241504486803,6.737
4389,6187630053291996288,197.59968974463294,-25.87948874572049,-7.343553289680181,-11.715838735103414,4.001472580971947,10.067953611824475,109.133
4390,3503942931209809280,197.5864089679527,-23.86108926248227,-64.22086502667295,5.645054551290083,6.24923657910945,8.486962793845311,-14.633
4391,3503905960132431744,196.52583255595175,-23.661772892313017,14.434515034926793,-19.2587635494049,6.238511315713968,9.86615138254188,-15.4
4392,3504051645421983232,197.50171365919869,-23.177013905140456,9.3847038939134,-15.242603718173552,13.798162387252114,9.00341063655658,-14.218
4393,3504391428875163776,198.2254733882957,-22.896057451720296,-49.658473940653565,-42.13596204033058,5.381344612175841,9.826205102055436,-30.125
4394,3504421974682562048,198.3402883329869,-22.656860101998753,8.440109369836389,2.9370718857315268,5.160704450920692,9.491524961406249,-8.883
4395,3504520243534142336,199.1965694856505,-22.27734678503582,16.585971512773526,-46.09249766666139,7.5068476042121075,10.777436038203705,0.321
4396,6194043470257597312,198.8345854563652,-24.000554013819826,-25.25270870547423,0.638229487492071,11.553072505044529,8.178656864129909,4.386
4397,6193320369563136000,200.37938476100211,-24.929759918767083,-75.69872182176591,17.03588249963604,7.973471022199301,8.062887419936768,-2.955
4398,6192968182244982528,199.13341847262083,-25.165689159173795,-25.239820210845366,1.1331791524677572,3.3463550793243018,10.108914826095019,14.085
4399,6193317552064590464,200.12598889922202,-24.944608813123953,-63.213823209222674,-67.24382510155198,7.977396180250535,9.53205410727945,53.333
4400,6193621910628279424,198.86446278642433,-25.325827696387748,-154.62880757894916,-94.29561442254374,13.086690857072764,9.548709235682598,10.014
4401,6192750959979135104,198.91754158234622,-26.319186193714344,154.03226417133996,-199.27208931766887,15.834850189885888,9.273585787008376,43.311
4402,6192539510148978688,199.16633402769085,-26.63896385323943,-145.47644693726792,-10.33528688559273,5.531817777976696,8.966875931916853,1.991
4403,6216233470331454080,217.92874153196482,-32.86625366001215,-29.797352752214113,4.423460122147063,4.638499522562631,10.004523625161315,-24.191
4404,6220079768164924800,218.49199468847203,-30.74889944203366,-99.61573610976468,-49.618908085040246,8.047884987112036,10.730283561328953,3.941
4405,6220173638969065728,218.01784039810724,-30.059288392324593,-24.032445708634587,-24.528060086910386,7.283698023036066,10.418560545478371,4.45
4406,6218774132465641088,220.8018486139958,-29.796379455250502,12.019254527414462,-0.1052427849097505,3.5440659118574804,8.64474467842913,9.778
4407,6218833265575336064,221.24149378814752,-29.079350881536897,-5.87544511942847,-21.597849206895262,3.8697354672192725,10.28099640748336,30.266
4408,6218778633591363328,221.06988333814306,-29.6933152786673,-103.95405931694054,-60.60603784666232,9.772360727259414,10.005294835240361,-7.914
4409,6218600066031033472,221.45540968498506,-29.70181005247679,-27.592245795709513,-24.64560888597098,6.271078673706692,10.188140561777885,-1.566
4410,6217539552707676416,221.87175651351723,-31.562620713165746,-3.122938578877652,26.175332917548502,4.150530624439386,10.948724066293936,13.98
4411,6216927949363351936,219.87265874561965,-30.976882308400935,-31.97928641798389,-23.2661297291037,8.690277249405602,10.248044809303021,-9.449
4412,6216870328082142208,219.87456455894477,-31.57134319809103,-6.34249827824075,5.990931280027546,6.4152340741867455,9.414624333195956,-22.013
4413,6215936567832419072,219.85988193556,-32.513917318933075,8.070790735089147,2.4409766383675873,6.445281880664303,9.573807212130559,-16.442
4414,6262473706715505280,239.49539392427465,-15.793324981177802,-44.36806487752014,-60.616878124731464,19.025655531404546,10.842101649209825,-7.644
4415,6262741369078489472,239.49472046937407,-14.989871467328468,-14.513736282592774,5.494236927642394,4.604930749899876,10.885322672408389,-16.52
4416,6250583862851869696,242.81181663566585,-16.081777071053306,-20.388577168888727,-167.0047996464931,20.043322829648858,10.542048704638095,74.099
4417,5279065902627692416,97.19798583411162,-69.99185227477663,3.4105407476549434,32.8356549982005,3.92595467594496,9.621394180564362,10.85
4418,5279589373249949696,94.58643944710535,-69.16254928154801,3.210076087940791,-49.64213880425949,14.958081801742404,7.47320464967348,5.086
4419,5280278457795637632,96.10607934510345,-68.02007156920564,-2.7319316662308086,-0.24257590395402304,7.246264280928982,9.578561889500342,20.249
4420,5280249629974250240,97.85554371109428,-67.87071785025189,-12.830715580323115,27.257711970642056,3.6561900510431764,10.68042194403126,5.383
4421,5283641726425110272,95.84058076522544,-66.67985166005695,-11.402810453039102,68.57088255874808,9.50731665115973,9.552633677655082,38.116
4422,5280393081881908608,101.09272976395098,-67.06744586785726,-15.862647520027192,45.91604966270931,4.83692121717819,9.864700837325774,-29.379
4423,5279225263094304256,100.02878314525329,-69.03135439946774,-22.38349109677597,99.77038621024802,4.951885862404973,9.890315154326917,44.833
4424,5268088034939157376,104.36348089465342,-70.76857229105565,5.643457334737098,10.208149648190236,3.352343564907221,10.041580950571822,-12.531
4425,3841916828309938304,137.5061577371349,-1.074957516338623,2.6860849797724753,-45.82356213522322,5.837100384571744,8.530282278152502,6.572
4426,3751286764891801856,159.90496626584348,-12.994206327474865,-33.255853282076195,6.469120641475294,3.4874501747320785,7.475744745814833,23.116
4427,3557498287173290752,163.36371963625297,-15.820366434540857,-329.9651929214413,39.06881732900743,24.871983642576787,7.93780781812217,27.446
4428,3632114169891241216,202.09921731300125,-5.241127025278146,-76.04947589939431,5.630555506986466,9.74287455136929,9.474852798654926,-42.896
4429,3637948212947882240,201.68546210587812,-2.6279926416088384,-87.19898005707111,10.39300845538476,4.252543243955935,10.563943858443954,-22.081
4430,3638260783487936768,201.40292863583105,-1.7713492830784883,0.18503862319853778,-4.0098450227970766,3.9848649132206377,10.023696793449883,-24.57
4431,3638669526935152768,202.23298008037722,-1.2715226672035262,-1.5402993128493982,-78.20549545093371,8.552467451696396,8.817560108785734,-13.737
4432,3661708075108889728,204.60769524896233,-1.7682467278020106,-45.0148802780501,3.869870114493933,4.15508001076255,10.341949401018313,-35.978
4433,3633950560467664896,205.4269978077772,-4.029672519495252,-203.00387271399916,-62.62037385385247,15.365093001384851,8.630481278612244,-87.164
4434,3633487253755915392,204.83828230138568,-4.609883218292711,-118.15281124940839,-23.40436264026991,5.451067417668732,10.9578504716434,650.027
4435,3633682382709977216,203.41922200644888,-4.400813529637249,-5.970607416057389,-12.9340366769058,5.24917979006607,10.543386981451857,4.891
4436,3633605210737219200,203.78854621030354,-4.861163104722673,7.356984468619804,4.049468635228939,3.498198999146653,10.492344141545955,19.822
4437,6263067065037778048,241.22020098116067,-14.363985266309006,32.52360602015321,-117.23520100906896,9.763006623302642,10.77502818682184,-26.246
4438,4341902595531502464,242.01495730667713,-13.003027484502537,-87.07842464179579,-22.242651462103243,9.557304002287703,8.242392483273836,-22.818
4439,4342366829957209600,243.12678216059777,-11.915287668699158,-71.50203317629934,-49.875764556805045,7.562279621582274,10.549983769478873,-6.721
4440,4342302130570351360,243.749039552029,-11.715371412530319,-20.321639527460544,-5.387261980138101,7.157084216550185,8.613719336432414,-22.22
4441,4343761182499666304,245.11458233010808,-11.532398092388808,-52.19904248128307,-81.1940090943521,20.892579594456713,9.783975484663248,-12.098
4442,4331854880319734784,245.50650288228417,-11.357576513472315,6.611355072310408,4.231029746920934,6.13893754945517,10.274955706555556,-10.556
4443,4331701017412254464,245.28132781882744,-12.026586087991864,-10.063703988149097,-32.52397960232684,6.56074898360026,9.083913717168112,-42.305
4444,4331667654106932736,245.86797488673113,-12.02166718186005,-12.905354031372806,-0.4953990275843213,3.6685863843644375,9.909029307616834,-9.634
4445,4330108787135366272,245.08402053979805,-12.80934432150472,-33.056963043266975,-14.05116696913174,4.921752744965356,9.857475532277837,-36.278
4446,4330015844043071232,243.8029591897493,-13.18340993689886,60.43245135000872,-51.41498637264179,8.288543119966555,10.858394565288897,12.121
4447,4329324045072596992,243.57764797218388,-14.399685702830228,-16.577033116747746,-43.57933827278774,6.3992405033496755,10.74026853374705,11.166
4448,4329672177939926656,244.43494873670176,-14.11090879813609,-3.8647148692832176,-65.44173079324499,12.186827280588812,10.673216812928628,-11.002
4449,5264902887192477952,96.23920982941422,-73.95851724902633,2.0266362899765547,16.834557185544885,3.583442744582395,10.962962319244735,27.29
4450,5265361280461718912,98.5066026334425,-73.1655539737122,-8.805490901438608,50.93027234448013,4.608504726889534,10.081320031290627,12.954
4451,5265575341631478656,98.05002718708887,-72.74597741263501,14.86878807103909,18.905513308515893,15.046183907941929,10.888360038100874,9.583
4452,5266356201048019200,94.91741567763533,-71.48767425561246,0.48002600699076403,25.729141877603574,8.325814269405262,10.807105700208407,28.378
4453,5266617335057227648,101.5511690190712,-71.03126099948153,1.4361500434802545,15.631579186329212,3.3777069461867475,9.103595572305643,13.235
4454,5265481608265208064,104.63330753975357,-72.07537542025975,-3.2897589290645506,24.317621009714358,4.051501739281532,9.381992828715585,-11.501
4455,5265774559394976512,102.24257701378104,-71.7074071294034,-5.508555875927861,23.72567007978349,3.5006068780156596,9.654448280765962,11.82
4456,5262401738756871296,103.42214566474131,-73.07570663465107,7.839566301214722,-47.21334449037047,10.464439994986487,9.80287238281309,5.156
4457,5262409813295388160,102.00927669308886,-73.07102284316592,11.416329557218528,-3.142669081365071,3.897704774792854,10.380500674367873,-11.995
4458,5265396877150491520,100.33281761282545,-72.77754086088859,-12.450050726934048,32.495821758623734,8.40683745605662,10.108188632067101,12.506
4459,5262437713403759744,104.9463565295999,-72.66232661912126,29.666573969161774,-4.517288950527928,3.4325400935611126,10.03375810586218,-3.809
